FormatedTime,Time,High,Low,Volume,Open,Close,AdjClose
09:April:2018,1523280600,54.88999938964844,53.34000015258789,7608500,53.52000045776367,53.43000030517578,44.97908020019531
10:April:2018,1523367000,55.0099983215332,54.220001220703125,12009000,54.58000183105469,54.77000045776367,46.10712814331055
11:April:2018,1523453400,55.06999969482422,54.150001525878906,6205300,54.189998626708984,55.0099983215332,46.30916976928711
12:April:2018,1523539800,55.650001525878906,55.02000045776367,7412700,55.470001220703125,55.20000076293945,46.469120025634766
13:April:2018,1523626200,56.790000915527344,55.41999816894531,12588200,56.61000061035156,55.72999954223633,46.915287017822266
16:April:2018,1523885400,55.9900016784668,54.56999969482422,7850500,55.939998626708984,54.77000045776367,46.10712814331055
17:April:2018,1523971800,55.68000030517578,54.779998779296875,7089700,54.9900016784668,55.349998474121094,46.59538269042969
18:April:2018,1524058200,55.619998931884766,54.880001068115234,4796800,55.13999938964844,55.22999954223633,46.4943733215332
19:April:2018,1524144600,54.13999938964844,52.5,19179500,54.0,52.56999969482422,44.255096435546875
20:April:2018,1524231000,52.88999938964844,51.31999969482422,11838200,52.810001373291016,51.439998626708984,43.303829193115234
23:April:2018,1524490200,51.810001373291016,50.27000045776367,10961500,51.5,50.529998779296875,42.537757873535156
24:April:2018,1524576600,51.290000915527344,49.380001068115234,11670000,50.880001068115234,49.939998626708984,42.04108810424805
25:April:2018,1524663000,50.439998626708984,48.869998931884766,9619200,50.0,49.75,41.881141662597656
26:April:2018,1524749400,50.59000015258789,48.560001373291016,13684000,49.52000045776367,50.470001220703125,42.48725128173828
27:April:2018,1524835800,51.36000061035156,50.4900016784668,9443100,50.75,51.11000061035156,43.026023864746094
30:April:2018,1525095000,51.81999969482422,51.0,9469600,51.25,51.0099983215332,42.941837310791016
01:May:2018,1525181400,51.04999923706055,50.040000915527344,6780500,50.7599983215332,50.81999969482422,42.78189468383789
02:May:2018,1525267800,51.25,49.91999816894531,8143000,51.2400016784668,50.2599983215332,42.31046676635742
03:May:2018,1525354200,50.540000915527344,49.310001373291016,8609200,49.9900016784668,50.310001373291016,42.35255813598633
04:May:2018,1525440600,52.599998474121094,49.91999816894531,9880600,50.18000030517578,52.4900016784668,44.187747955322266
07:May:2018,1525699800,53.27000045776367,52.52000045776367,9571700,52.58000183105469,53.0099983215332,44.62550354003906
08:May:2018,1525786200,53.27000045776367,52.11000061035156,9930000,53.040000915527344,52.86000061035156,44.49922561645508
09:May:2018,1525872600,53.33000183105469,52.20000076293945,7016100,52.86000061035156,53.16999816894531,44.76020431518555
10:May:2018,1525959000,55.06999969482422,53.95000076293945,12267200,54.45000076293945,54.970001220703125,46.275489807128906
11:May:2018,1526045400,55.790000915527344,54.619998931884766,9639100,54.7599983215332,55.22999954223633,46.4943733215332
14:May:2018,1526304600,57.79999923706055,56.34000015258789,15400300,57.33000183105469,56.7400016784668,47.765541076660156
15:May:2018,1526391000,56.61000061035156,55.220001220703125,12050500,56.5,55.63999938964844,46.83951950073242
16:May:2018,1526477400,56.810001373291016,55.66999816894531,8675600,55.7599983215332,56.70000076293945,47.731868743896484
17:May:2018,1526563800,57.380001068115234,56.38999938964844,11450700,56.4900016784668,56.95000076293945,47.94232177734375
18:May:2018,1526650200,57.9900016784668,56.400001525878906,11999700,56.93000030517578,57.5099983215332,48.413753509521484
21:May:2018,1526909400,58.27000045776367,56.77000045776367,14286400,57.68000030517578,57.709999084472656,48.58211135864258
22:May:2018,1526995800,58.36000061035156,57.06999969482422,9432500,57.90999984741211,57.38999938964844,48.31272888183594
23:May:2018,1527082200,58.86000061035156,56.83000183105469,11322500,56.90999984741211,58.81999969482422,49.51654815673828
24:May:2018,1527168600,59.25,58.04999923706055,12487200,58.58000183105469,59.08000183105469,49.73543167114258
25:May:2018,1527255000,60.0,58.810001373291016,11501500,58.849998474121094,59.959999084472656,50.47623825073242
29:May:2018,1527600600,59.599998474121094,57.70000076293945,14696300,59.5,58.22999954223633,49.532039642333984
30:May:2018,1527687000,58.650001525878906,57.65999984741211,9146000,58.40999984741211,58.38999938964844,49.66814041137695
31:May:2018,1527773400,58.56999969482422,57.7599983215332,12813200,58.0,58.119998931884766,49.43846893310547
01:June:2018,1527859800,58.72999954223633,58.0099983215332,8869700,58.34000015258789,58.61000061035156,49.855281829833984
04:June:2018,1528119000,58.869998931884766,57.95000076293945,9696700,58.619998931884766,58.709999084472656,49.94034194946289
05:June:2018,1528205400,59.599998474121094,58.7599983215332,6562700,58.86000061035156,58.97999954223633,50.170013427734375
06:June:2018,1528291800,59.849998474121094,59.11000061035156,6236700,59.2599983215332,59.84000015258789,50.90155029296875
07:June:2018,1528378200,62.650001525878906,60.220001220703125,14786100,62.0,60.63999938964844,51.58205032348633
08:June:2018,1528464600,60.619998931884766,59.810001373291016,7035300,60.25,60.2599983215332,51.25880432128906
11:June:2018,1528723800,60.41999816894531,59.81999969482422,7369500,60.16999816894531,59.93000030517578,50.97810363769531
12:June:2018,1528810200,60.380001068115234,59.54999923706055,7153500,60.11000061035156,59.790000915527344,50.8590202331543
13:June:2018,1528896600,60.22999954223633,59.119998931884766,9676300,59.66999816894531,59.220001220703125,50.3741569519043
14:June:2018,1528983000,59.70000076293945,58.95000076293945,8372900,59.290000915527344,59.459999084472656,50.578304290771484
15:June:2018,1529069400,59.95000076293945,58.91999816894531,13804900,59.869998931884766,59.86000061035156,50.91857147216797
18:June:2018,1529328600,59.369998931884766,58.91999816894531,6946600,59.310001373291016,59.20000076293945,50.357147216796875
19:June:2018,1529415000,58.7400016784668,57.849998474121094,7958300,58.279998779296875,58.70000076293945,49.93183898925781
20:June:2018,1529501400,59.20000076293945,58.310001373291016,6526400,59.18000030517578,58.790000915527344,50.00838851928711
21:June:2018,1529587800,59.209999084472656,58.38999938964844,6605400,59.209999084472656,58.75,49.974369049072266
22:June:2018,1529674200,59.099998474121094,58.43000030517578,8074100,58.779998779296875,58.5,49.7617073059082
25:June:2018,1529933400,58.13999938964844,56.61000061035156,8635900,58.09000015258789,57.04999923706055,48.52830505371094
26:June:2018,1530019800,57.150001525878906,56.310001373291016,8934700,57.08000183105469,56.45000076293945,48.01791763305664
27:June:2018,1530106200,57.529998779296875,55.13999938964844,11832400,56.54999923706055,55.16999816894531,46.92911911010742
28:June:2018,1530192600,56.459999084472656,55.09000015258789,11723600,55.119998931884766,55.900001525878906,47.55006790161133
29:June:2018,1530279000,56.86000061035156,56.08000183105469,11274000,56.130001068115234,56.119998931884766,47.73720932006836
02:July:2018,1530538200,56.220001220703125,55.119998931884766,7299900,55.400001525878906,56.18000030517578,47.788246154785156
03:July:2018,1530624600,56.529998779296875,55.25,3618900,56.40999984741211,55.33000183105469,47.065216064453125
05:July:2018,1530797400,57.43000030517578,55.650001525878906,11728300,55.70000076293945,57.380001068115234,48.80900573730469
06:July:2018,1530883800,58.06999969482422,57.029998779296875,8806200,57.459999084472656,57.84000015258789,49.20029067993164
09:July:2018,1531143000,58.310001373291016,57.22999954223633,4577100,58.060001373291016,58.040000915527344,49.37042236328125
10:July:2018,1531229400,58.470001220703125,57.95000076293945,6848900,58.060001373291016,58.369998931884766,49.6511344909668
11:July:2018,1531315800,58.0099983215332,56.7400016784668,8702000,57.43000030517578,57.29999923706055,48.74095916748047
12:July:2018,1531402200,58.4900016784668,57.310001373291016,8426400,57.849998474121094,58.31999969482422,49.60859298706055
13:July:2018,1531488600,58.779998779296875,58.18000030517578,5266100,58.25,58.38999938964844,49.66814041137695
16:July:2018,1531747800,58.84000015258789,58.060001373291016,5907100,58.41999816894531,58.349998474121094,49.634117126464844
17:July:2018,1531834200,58.90999984741211,57.619998931884766,7560300,57.91999816894531,58.90999984741211,50.11046600341797
18:July:2018,1531920600,59.0,58.369998931884766,6795100,59.0,58.7599983215332,49.982872009277344
19:July:2018,1532007000,59.59000015258789,58.650001525878906,8150200,58.709999084472656,59.310001373291016,50.45071792602539
20:July:2018,1532093400,59.18000030517578,58.400001525878906,10859700,58.97999954223633,58.61000061035156,49.855281829833984
23:July:2018,1532352600,59.209999084472656,57.81999969482422,8011800,58.400001525878906,59.08000183105469,50.255069732666016
24:July:2018,1532439000,59.619998931884766,58.45000076293945,6637600,59.349998474121094,58.849998474121094,50.05942153930664
25:July:2018,1532525400,59.5,57.7599983215332,13143100,58.54999923706055,59.41999816894531,50.54427719116211
26:July:2018,1532611800,63.7599983215332,61.2599983215332,31025100,63.04999923706055,63.58000183105469,54.082908630371094
27:July:2018,1532698200,63.5099983215332,62.220001220703125,13488800,63.220001220703125,62.689998626708984,53.32583999633789
30:July:2018,1532957400,62.97999954223633,61.93000030517578,9547700,62.650001525878906,62.040000915527344,52.77293395996094
31:July:2018,1533043800,64.66000366210938,63.5,22350800,63.83000183105469,64.08999633789062,54.516719818115234
01:August:2018,1533130200,64.87000274658203,63.54999923706055,10706200,63.54999923706055,64.3499984741211,54.73788070678711
02:August:2018,1533216600,65.04000091552734,63.63999938964844,10618500,63.959999084472656,64.7699966430664,55.09514236450195
03:August:2018,1533303000,65.61000061035156,64.66999816894531,7809400,64.73999786376953,65.4000015258789,55.631038665771484
06:August:2018,1533562200,66.0199966430664,65.33000183105469,10878400,65.86000061035156,65.7300033569336,55.911739349365234
07:August:2018,1533648600,65.93000030517578,65.25,7810900,65.93000030517578,65.44000244140625,55.665069580078125
08:August:2018,1533735000,65.55000305175781,65.12000274658203,7912200,65.20999908447266,65.16000366210938,55.42689514160156
09:August:2018,1533821400,65.30000305175781,64.91999816894531,6629700,65.0999984741211,65.08000183105469,55.35884094238281
10:August:2018,1533907800,64.94000244140625,64.48999786376953,8736000,64.6500015258789,64.81999969482422,55.13767623901367
13:August:2018,1534167000,65.2300033569336,64.6500015258789,7092400,65.1500015258789,64.83999633789062,55.1546745300293
14:August:2018,1534253400,65.62000274658203,64.7699966430664,7844200,65.08999633789062,65.43000030517578,55.65655517578125
15:August:2018,1534339800,65.81999969482422,64.55000305175781,13524800,65.13999938964844,65.68000030517578,55.86921310424805
16:August:2018,1534426200,66.0999984741211,65.52999877929688,9958800,65.86000061035156,65.76000213623047,55.93726348876953
17:August:2018,1534512600,66.19000244140625,65.12000274658203,15170500,65.5,66.05999755859375,56.19245147705078
20:August:2018,1534771800,66.58999633789062,65.73999786376953,13966900,66.33000183105469,66.16000366210938,56.27751922607422
21:August:2018,1534858200,66.77999877929688,66.02999877929688,12181400,66.08999633789062,66.55000305175781,56.609275817871094
22:August:2018,1534944600,67.08000183105469,66.20999908447266,13860300,66.22000122070312,66.83999633789062,56.85593032836914
23:August:2018,1535031000,67.29000091552734,66.80000305175781,12038100,66.9800033569336,66.86000061035156,56.87295913696289
24:August:2018,1535117400,67.36000061035156,66.94000244140625,16001400,67.0,67.1500015258789,57.1196403503418
27:August:2018,1535376600,67.4800033569336,67.22000122070312,12578000,67.37000274658203,67.33999633789062,57.2812385559082
28:August:2018,1535463000,70.48999786376953,67.91999816894531,24952700,68.55999755859375,69.77999877929688,59.35679244995117
29:August:2018,1535549400,70.06999969482422,69.13999938964844,11874300,69.66999816894531,69.19999694824219,58.86341857910156
30:August:2018,1535635800,69.16000366210938,68.0,12027500,68.97000122070312,68.13999938964844,57.96175003051758
31:August:2018,1535722200,69.0,67.94000244140625,11166900,67.98999786376953,68.70999908447266,58.44662857055664
04:September:2018,1536067800,70.11000061035156,68.70999908447266,13024100,68.73999786376953,69.9800033569336,60.06894302368164
05:September:2018,1536154200,71.06999969482422,69.30999755859375,15310700,69.80000305175781,70.88999938964844,60.85006332397461
06:September:2018,1536240600,71.3499984741211,70.19000244140625,11997700,70.8499984741211,70.36000061035156,60.395118713378906
07:September:2018,1536327000,70.62000274658203,69.61000061035156,24421900,69.83999633789062,70.37999725341797,60.41230010986328
10:September:2018,1536586200,72.75,70.5,14636000,70.66999816894531,72.31999969482422,62.077537536621094
11:September:2018,1536672600,72.66000366210938,71.80999755859375,9501100,71.83999633789062,72.51000213623047,62.240638732910156
12:September:2018,1536759000,72.5,70.0199966430664,12638300,72.08999633789062,71.75,61.58827209472656
13:September:2018,1536845400,75.36000061035156,73.4800033569336,24617700,73.68000030517578,74.61000061035156,64.04322814941406
14:September:2018,1536931800,76.04000091552734,74.41000366210938,13450700,74.52999877929688,75.08999633789062,64.45523071289062
17:September:2018,1537191000,75.27999877929688,73.11000061035156,11558300,74.83999633789062,73.23999786376953,62.86724090576172
18:September:2018,1537277400,76.5,73.51000213623047,11692000,73.80000305175781,74.72000122070312,64.13764953613281
19:September:2018,1537363800,75.37000274658203,73.7699966430664,12383200,75.37000274658203,74.05999755859375,63.57109069824219
20:September:2018,1537450200,75.11000061035156,74.20999908447266,12013900,74.4800033569336,74.5999984741211,64.03463745117188
21:September:2018,1537536600,74.87000274658203,73.12999725341797,23465400,74.83000183105469,73.69999694824219,63.262088775634766
24:September:2018,1537795800,73.8499984741211,72.80000305175781,15446100,73.08000183105469,73.58000183105469,63.15908432006836
25:September:2018,1537882200,73.56999969482422,72.58000183105469,20741900,72.63999938964844,72.73999786376953,62.43804931640625
26:September:2018,1537968600,73.26000213623047,71.58000183105469,11306000,72.68000030517578,71.76000213623047,61.59684753417969
27:September:2018,1538055000,72.68000030517578,71.47000122070312,12498300,72.18000030517578,71.70999908447266,61.55392074584961
28:September:2018,1538141400,73.26000213623047,71.25,20080800,71.51000213623047,72.02999877929688,61.8286018371582
01:October:2018,1538400600,73.43000030517578,72.0999984741211,9340200,72.45999908447266,72.5999984741211,62.317874908447266
02:October:2018,1538487000,73.91000366210938,72.2699966430664,9221200,72.4000015258789,73.3499984741211,62.96165084838867
03:October:2018,1538573400,73.88999938964844,72.58999633789062,7079800,73.58999633789062,72.63999938964844,62.35220718383789
04:October:2018,1538659800,72.69999694824219,71.86000061035156,8599500,72.0,72.37999725341797,62.1290283203125
05:October:2018,1538746200,72.66000366210938,70.55000305175781,23411300,72.38999938964844,71.20999908447266,61.1247444152832
08:October:2018,1539005400,71.5999984741211,70.55999755859375,10104600,70.77999877929688,70.93000030517578,60.8843879699707
09:October:2018,1539091800,70.95999908447266,70.08999633789062,10329200,70.76000213623047,70.12999725341797,60.19769287109375
10:October:2018,1539178200,69.55999755859375,66.62000274658203,22296800,68.7699966430664,66.7300033569336,57.279232025146484
11:October:2018,1539264600,66.98999786376953,63.61000061035156,25852600,66.3499984741211,64.29000091552734,55.18479537963867
12:October:2018,1539351000,65.6500015258789,63.27000045776367,15760900,65.55000305175781,64.29000091552734,55.18479537963867
15:October:2018,1539610200,65.19999694824219,64.01000213623047,12314700,64.2300033569336,64.16999816894531,55.081787109375
16:October:2018,1539696600,66.38999938964844,64.62000274658203,15931400,64.77999877929688,66.12000274658203,56.7556266784668
17:October:2018,1539783000,66.61000061035156,65.29000091552734,14779100,66.37999725341797,66.0999984741211,56.73845672607422
18:October:2018,1539869400,66.31999969482422,64.87000274658203,12218600,65.68000030517578,65.1500015258789,55.922996520996094
19:October:2018,1539955800,66.20999908447266,65.0,10673000,65.44999694824219,65.36000061035156,56.10326385498047
22:October:2018,1540215000,66.5999984741211,65.22000122070312,12890400,65.69000244140625,66.12000274658203,56.7556266784668
23:October:2018,1540301400,66.91999816894531,63.56999969482422,13441000,63.65999984741211,66.37999725341797,56.97879409790039
24:October:2018,1540387800,66.38999938964844,62.5,23384300,65.87000274658203,62.619998931884766,53.751319885253906
25:October:2018,1540474200,63.83000183105469,62.349998474121094,20385700,63.810001373291016,63.20000076293945,54.24917221069336
26:October:2018,1540560600,63.63999938964844,61.18000030517578,17049300,61.5,62.47999954223633,53.63114929199219
29:October:2018,1540819800,63.689998626708984,61.27000045776367,14778300,63.5,62.16999816894531,53.36505126953125
30:October:2018,1540906200,63.720001220703125,62.16999816894531,18865300,62.36000061035156,63.18000030517578,54.23200988769531
31:October:2018,1540992600,63.52000045776367,62.06999969482422,12917500,62.90999984741211,62.88999938964844,53.98306655883789
01:November:2018,1541079000,64.30999755859375,62.880001068115234,11003900,63.20000076293945,63.709999084472656,54.68693161010742
02:November:2018,1541165400,63.959999084472656,62.34000015258789,13707900,63.939998626708984,63.33000183105469,54.360755920410156
05:November:2018,1541428200,63.79999923706055,62.65999984741211,13373800,63.08000183105469,63.470001220703125,54.480934143066406
06:November:2018,1541514600,64.33999633789062,62.40999984741211,8774100,63.349998474121094,63.630001068115234,54.61826705932617
07:November:2018,1541601000,63.75,62.279998779296875,18493500,63.5,63.209999084472656,54.257747650146484
08:November:2018,1541687400,60.150001525878906,57.599998474121094,32155200,58.0,58.04999923706055,49.82854461669922
09:November:2018,1541773800,58.2400016784668,56.189998626708984,21745200,57.779998779296875,56.720001220703125,48.686912536621094
12:November:2018,1542033000,56.5,54.43000030517578,24447800,56.369998931884766,54.4900016784668,46.77275085449219
13:November:2018,1542119400,55.4900016784668,54.04999923706055,20883800,54.7400016784668,54.15999984741211,46.48948287963867
14:November:2018,1542205800,54.88999938964844,53.66999816894531,14071900,54.84000015258789,53.939998626708984,46.30063247680664
15:November:2018,1542292200,55.540000915527344,53.529998779296875,18856300,53.83000183105469,55.38999938964844,47.545284271240234
16:November:2018,1542378600,57.040000915527344,54.9900016784668,57303300,55.119998931884766,55.880001068115234,47.965885162353516
19:November:2018,1542637800,56.619998931884766,54.869998931884766,20321400,55.849998474121094,54.900001525878906,47.12467575073242
20:November:2018,1542724200,55.43000030517578,54.06999969482422,20658300,54.20000076293945,54.91999816894531,47.141841888427734
21:November:2018,1542810600,56.5,55.18000030517578,13015500,55.209999084472656,55.27000045776367,47.4422721862793
23:November:2018,1542983400,55.75,54.75,4671900,54.77000045776367,55.25,47.425113677978516
26:November:2018,1543242600,56.380001068115234,55.18000030517578,10373700,55.790000915527344,55.72999954223633,47.83712387084961
27:November:2018,1543329000,56.22999954223633,55.349998474121094,9719000,55.59000015258789,55.56999969482422,47.69978713989258
28:November:2018,1543415400,56.720001220703125,54.689998626708984,17483500,55.88999938964844,56.650001525878906,48.6268310546875
29:November:2018,1543501800,59.04999923706055,57.77000045776367,26949000,57.88999938964844,58.11000061035156,49.88005828857422
30:November:2018,1543588200,58.470001220703125,57.02000045776367,18197800,58.220001220703125,58.2599983215332,50.00880432128906
03:December:2018,1543847400,60.5099983215332,58.400001525878906,17114500,60.5099983215332,59.13999938964844,50.76417922973633
04:December:2018,1543933800,59.47999954223633,57.220001220703125,15836500,58.9900016784668,57.72999954223633,49.55386734008789
06:December:2018,1544106600,57.209999084472656,55.689998626708984,18203300,56.0099983215332,57.11000061035156,49.553863525390625
07:December:2018,1544193000,57.119998931884766,55.72999954223633,17054700,56.61000061035156,55.9900016784668,48.582054138183594
10:December:2018,1544452200,58.25,56.63999938964844,20484900,57.77000045776367,57.2400016784668,49.66667556762695
11:December:2018,1544538600,58.65999984741211,56.83000183105469,13116300,58.45000076293945,57.349998474121094,49.76211929321289
12:December:2018,1544625000,58.58000183105469,57.529998779296875,13246500,58.439998626708984,57.720001220703125,50.08316421508789
13:December:2018,1544711400,58.380001068115234,57.560001373291016,8949900,58.13999938964844,58.09000015258789,50.40420913696289
14:December:2018,1544797800,59.0,57.36000061035156,13551000,57.560001373291016,57.619998931884766,49.99639129638672
17:December:2018,1545057000,58.34000015258789,56.66999816894531,16648200,57.59000015258789,57.0,49.45842742919922
18:December:2018,1545143400,58.540000915527344,57.400001525878906,12384200,57.689998626708984,57.779998779296875,50.135215759277344
19:December:2018,1545229800,58.5,56.060001373291016,17376400,57.540000915527344,56.689998626708984,49.18943786621094
20:December:2018,1545316200,57.939998626708984,56.060001373291016,21742300,57.220001220703125,56.369998931884766,48.911773681640625
21:December:2018,1545402600,57.279998779296875,54.689998626708984,38202300,56.2599983215332,54.849998474121094,47.5928840637207
24:December:2018,1545661800,54.88999938964844,53.56999969482422,8275000,53.70000076293945,53.650001525878906,46.551658630371094
26:December:2018,1545834600,56.0,53.5099983215332,18451600,54.25,55.959999084472656,48.5560188293457
27:December:2018,1545921000,56.38999938964844,54.77000045776367,15804800,55.540000915527344,56.09000015258789,48.668819427490234
28:December:2018,1546007400,57.529998779296875,56.2400016784668,12749600,56.33000183105469,56.810001373291016,49.29356384277344
31:December:2018,1546266600,57.40999984741211,56.279998779296875,8877000,57.119998931884766,56.90999984741211,49.380332946777344
02:January:2019,1546439400,58.0,55.91999816894531,9896600,56.20000076293945,57.400001525878906,49.805511474609375
03:January:2019,1546525800,56.84000015258789,55.52000045776367,14422200,55.95000076293945,55.70000076293945,48.33042907714844
04:January:2019,1546612200,56.83000183105469,55.209999084472656,14177300,56.5,56.599998474121094,49.11134719848633
